name,table_size,index_size,total_size,estimated_row_count,seq_scans
public.audit_log,9464 kB,504 kB,9968 kB,3021,6
public.chef_breadcrumbs,1080 kB,1296 kB,2376 kB,5249,10
public.gmail_sync_log,1080 kB,248 kB,1328 kB,500,166
public.activity_events,728 kB,568 kB,1296 kB,1631,10
public.simulation_results,800 kB,112 kB,912 kB,358,3
public.inquiries,296 kB,256 kB,552 kB,140,4182
public.events,224 kB,328 kB,552 kB,265,10814
public.clients,96 kB,296 kB,392 kB,135,9829
public.chef_activity_log,176 kB,104 kB,280 kB,130,611
public.communication_action_log,176 kB,88 kB,264 kB,17,89
public.chefs,72 kB,192 kB,264 kB,40,47946
public.communication_events,160 kB,96 kB,256 kB,18,514
public.quotes,96 kB,160 kB,256 kB,243,3941
public.fine_tuning_examples,184 kB,32 kB,216 kB,77,2
public.ledger_entries,72 kB,136 kB,208 kB,117,16009
public.chef_preferences,120 kB,80 kB,200 kB,39,1165
public.gmail_historical_findings,112 kB,80 kB,192 kB,60,68
public.dishes,112 kB,80 kB,192 kB,180,265
public.messages,48 kB,128 kB,176 kB,6,3275
public.expenses,64 kB,112 kB,176 kB,105,22510
public.notification_delivery_log,120 kB,48 kB,168 kB,111,29
public.simulation_runs,128 kB,32 kB,160 kB,141,2
public.recipes,64 kB,96 kB,160 kB,38,9790
public.menus,48 kB,104 kB,152 kB,81,1810
public.referral_partners,16 kB,136 kB,152 kB,11,1712
public.remy_memories,72 kB,80 kB,152 kB,22,9262
public.event_cannabis_settings,80 kB,72 kB,152 kB,265,3
public.hub_guest_profiles,64 kB,80 kB,144 kB,8,5
public.notifications,56 kB,80 kB,136 kB,41,5799
public.conversation_threads,48 kB,80 kB,128 kB,17,19266
public.hub_groups,16 kB,112 kB,128 kB,1,71
public.chef_connections,16 kB,112 kB,128 kB,1,9
public.haccp_plans,72 kB,48 kB,120 kB,2,3
public.remy_artifacts,56 kB,56 kB,112 kB,41,17
public.cron_executions,64 kB,48 kB,112 kB,114,3
public.wix_submissions,32 kB,72 kB,104 kB,1,68
public.ai_task_queue,16 kB,88 kB,104 kB,1,82
public.user_roles,40 kB,64 kB,104 kB,70,4086174
public.follow_up_timers,48 kB,48 kB,96 kB,8,196
public.rebook_tokens,16 kB,80 kB,96 kB,1,5
public.cannabis_host_agreements,16 kB,80 kB,96 kB,1,7
public.beta_signups,16 kB,80 kB,96 kB,1,357
public.chef_calendar_entries,16 kB,80 kB,96 kB,6,6
public.loyalty_rewards,48 kB,48 kB,96 kB,77,111
public.hub_messages,16 kB,80 kB,96 kB,1,6
public.seasonal_palettes,16 kB,72 kB,88 kB,36,103
public.inventory_transactions,8192 bytes,80 kB,88 kB,0,57
public.prospects,8192 bytes,80 kB,88 kB,0,76
public.client_preferences,16 kB,64 kB,80 kB,1,4
public.sales,8192 bytes,72 kB,80 kB,0,103
public.inquiry_state_transitions,16 kB,64 kB,80 kB,1,69
public.chef_social_posts,8192 bytes,72 kB,80 kB,0,8
public.chef_documents,8192 bytes,72 kB,80 kB,0,135
public.client_reviews,16 kB,64 kB,80 kB,5,5
public.social_posts,8192 bytes,72 kB,80 kB,0,11
public.menu_templates,16 kB,64 kB,80 kB,10,98
public.staff_members,16 kB,64 kB,80 kB,15,1712
public.hub_group_members,16 kB,64 kB,80 kB,1,4
public.commerce_payments,8192 bytes,72 kB,80 kB,0,58
public.event_stubs,16 kB,56 kB,72 kB,1,6
public.client_incentives,8192 bytes,64 kB,72 kB,0,104
public.scheduled_calls,8192 bytes,64 kB,72 kB,0,9
public.dish_index,8192 bytes,64 kB,72 kB,0,8
public.event_collaborators,8192 bytes,64 kB,72 kB,0,8
public.event_share_invites,8192 bytes,64 kB,72 kB,0,10
public.register_sessions,16 kB,56 kB,72 kB,16,1331
public.event_guests,8192 bytes,64 kB,72 kB,0,912
public.event_state_transitions,16 kB,48 kB,64 kB,6,2857
public.feedback_requests,8192 bytes,56 kB,64 kB,0,7
public.menu_state_transitions,16 kB,48 kB,64 kB,1,52
public.daily_plan_dismissals,16 kB,48 kB,64 kB,1,3
public.loyalty_config,16 kB,48 kB,64 kB,11,29
public.system_ingredients,8192 bytes,56 kB,64 kB,0,5
public.remy_messages,16 kB,48 kB,64 kB,26,3
public.event_themes,16 kB,48 kB,64 kB,18,15
public.client_satisfaction_surveys,8192 bytes,56 kB,64 kB,0,8
public.partner_locations,16 kB,48 kB,64 kB,11,3
public.google_connections,16 kB,48 kB,64 kB,2,47
public.wix_connections,16 kB,48 kB,64 kB,2,21
public.chef_momentum_snapshots,16 kB,48 kB,64 kB,1,3
public.event_floor_plans,16 kB,48 kB,64 kB,1,3
public.beta_survey_definitions,16 kB,48 kB,64 kB,2,5
public.beta_survey_responses,8192 bytes,56 kB,64 kB,0,7
public.quote_state_transitions,16 kB,48 kB,64 kB,39,2880
public.mutation_idempotency,16 kB,48 kB,64 kB,2,3
public.chef_journey_entries,8192 bytes,48 kB,56 kB,0,6
public.loyalty_transactions,8192 bytes,48 kB,56 kB,0,84
public.conversations,8192 bytes,48 kB,56 kB,0,11
public.chef_journeys,8192 bytes,48 kB,56 kB,0,5
public.after_action_reviews,8192 bytes,48 kB,56 kB,0,104
public.chef_feedback,8192 bytes,48 kB,56 kB,0,68
public.incentive_redemptions,8192 bytes,48 kB,56 kB,0,53
public.marketing_campaigns,8192 bytes,48 kB,56 kB,0,24
public.waitlist_entries,8192 bytes,48 kB,56 kB,0,20
public.campaign_recipients,8192 bytes,48 kB,56 kB,0,68
public.guest_leads,8192 bytes,48 kB,56 kB,0,9
public.recipe_shares,8192 bytes,48 kB,56 kB,0,42
public.event_travel_legs,8192 bytes,48 kB,56 kB,0,6
public.chef_certifications,8192 bytes,48 kB,56 kB,0,9
public.event_surveys,8192 bytes,48 kB,56 kB,0,23
public.components,8192 bytes,48 kB,56 kB,0,108
public.front_of_house_menus,8192 bytes,48 kB,56 kB,0,53
public.dish_appearances,8192 bytes,48 kB,56 kB,0,18
public.product_projections,8192 bytes,48 kB,56 kB,0,42
public.ingredients,8192 bytes,48 kB,56 kB,0,107
public.loyalty_reward_redemptions,8192 bytes,48 kB,56 kB,0,7
public.event_join_requests,8192 bytes,48 kB,56 kB,0,8
public.event_station_assignments,8192 bytes,48 kB,56 kB,0,6
public.remy_conversations,16 kB,32 kB,48 kB,5,37
public.sms_messages,8192 bytes,40 kB,48 kB,0,5
public.staff_clock_entries,8192 bytes,40 kB,48 kB,0,5
public.sop_completions,8192 bytes,40 kB,48 kB,0,5
public.stripe_transfers,8192 bytes,40 kB,48 kB,0,11
public.unused_ingredients,8192 bytes,40 kB,48 kB,0,18
public.chef_handoff_recipients,8192 bytes,40 kB,48 kB,0,7
public.event_staff_assignments,8192 bytes,40 kB,48 kB,0,5
public.client_tags,8192 bytes,40 kB,48 kB,0,5
public.event_document_snapshots,8192 bytes,40 kB,48 kB,0,52
public.chef_social_channels,16 kB,32 kB,48 kB,12,29
public.hub_guest_friends,8192 bytes,40 kB,48 kB,0,5
public.webhook_events,8192 bytes,40 kB,48 kB,0,6
public.social_platform_credentials,8192 bytes,40 kB,48 kB,0,5
public.client_invitations,8192 bytes,40 kB,48 kB,0,75
public.client_allergy_records,8192 bytes,40 kB,48 kB,0,18
public.event_service_sessions,8192 bytes,40 kB,48 kB,0,5
public.event_vendor_deliveries,8192 bytes,40 kB,48 kB,0,5
public.dead_letter_queue,8192 bytes,40 kB,48 kB,0,52
public.mileage_logs,8192 bytes,40 kB,48 kB,0,6
public.event_shares,8192 bytes,40 kB,48 kB,0,10
public.raffle_rounds,8192 bytes,40 kB,48 kB,0,56
public.automation_executions,8192 bytes,40 kB,48 kB,0,5
public.raffle_entries,8192 bytes,40 kB,48 kB,0,22
public.truck_schedule,8192 bytes,40 kB,48 kB,0,6
public.cash_drawer_movements,8192 bytes,40 kB,48 kB,0,52
public.staff_availability,8192 bytes,40 kB,48 kB,0,6
public.recurring_invoice_history,8192 bytes,40 kB,48 kB,0,5
public.receipt_photos,8192 bytes,40 kB,48 kB,0,5
public.contact_submissions,16 kB,32 kB,48 kB,1,190
public.daily_specials,8192 bytes,40 kB,48 kB,0,5
public.chat_messages,8192 bytes,40 kB,48 kB,0,17
public.prospect_scrub_sessions,16 kB,32 kB,48 kB,5,2
public.proposal_tokens,8192 bytes,40 kB,48 kB,0,5
public.guest_event_profile,8192 bytes,40 kB,48 kB,0,5
public.client_referrals,8192 bytes,40 kB,48 kB,0,5
public.event_live_status,8192 bytes,40 kB,48 kB,0,5
public.dietary_confirmations,8192 bytes,40 kB,48 kB,0,5
public.communication_log,8192 bytes,40 kB,48 kB,0,4
public.social_media_assets,8192 bytes,40 kB,48 kB,0,4
public.event_prep_steps,8192 bytes,40 kB,48 kB,0,5
public.vendor_items,8192 bytes,40 kB,48 kB,0,5
public.clipboard_entries,8192 bytes,40 kB,48 kB,0,13
public.public_media_assets,8192 bytes,40 kB,48 kB,0,5
public.client_connections,8192 bytes,40 kB,48 kB,0,5
public.stations,16 kB,32 kB,48 kB,1,2
public.tasks,8192 bytes,40 kB,48 kB,0,14
public.cannabis_tier_invitations,8192 bytes,40 kB,48 kB,0,13
public.kds_tickets,8192 bytes,40 kB,48 kB,0,6
public.ai_preferences,16 kB,32 kB,48 kB,2,26
public.suggested_links,16 kB,32 kB,48 kB,0,158
public.event_tips,8192 bytes,32 kB,40 kB,0,4
public.push_subscriptions,8192 bytes,32 kB,40 kB,0,56
public.recurring_menu_recommendations,8192 bytes,32 kB,40 kB,0,4
public.event_contracts,8192 bytes,32 kB,40 kB,0,4
public.menu_approval_requests,8192 bytes,32 kB,40 kB,0,4
public.admin_time_logs,8192 bytes,32 kB,40 kB,0,4
public.served_dish_history,8192 bytes,32 kB,40 kB,0,16
public.receipt_line_items,8192 bytes,32 kB,40 kB,0,4
public.vendor_price_points,8192 bytes,32 kB,40 kB,0,4
public.vendors,8192 bytes,32 kB,40 kB,0,4
public.cannabis_tier_users,8192 bytes,32 kB,40 kB,0,12
public.cannabis_event_details,8192 bytes,32 kB,40 kB,0,4
public.fermentation_logs,8192 bytes,32 kB,40 kB,0,4
public.chef_post_reactions,8192 bytes,32 kB,40 kB,0,4
public.chef_post_comments,8192 bytes,32 kB,40 kB,0,4
public.chef_post_saves,8192 bytes,32 kB,40 kB,0,4
public.chef_channel_memberships,8192 bytes,32 kB,40 kB,0,4
public.event_series,8192 bytes,32 kB,40 kB,0,4
public.shopping_lists,8192 bytes,32 kB,40 kB,0,4
public.social_oauth_states,8192 bytes,32 kB,40 kB,0,8
public.chef_journey_ideas,8192 bytes,32 kB,40 kB,0,40
public.event_photos,8192 bytes,32 kB,40 kB,0,81
public.admin_audit_log,8192 bytes,32 kB,40 kB,0,4
public.chef_incidents,8192 bytes,32 kB,40 kB,0,4
public.payment_plan_installments,8192 bytes,32 kB,40 kB,0,4
public.inquiry_recipe_links,8192 bytes,32 kB,40 kB,0,21
public.chef_api_keys,8192 bytes,32 kB,40 kB,0,4
public.custom_field_values,8192 bytes,32 kB,40 kB,0,4
public.bank_transactions,8192 bytes,32 kB,40 kB,0,12
public.chef_brand_mentions,8192 bytes,32 kB,40 kB,0,4
public.chef_capability_inventory,8192 bytes,32 kB,40 kB,0,4
public.platform_fee_ledger,8192 bytes,32 kB,40 kB,0,10
public.staff_onboarding_items,8192 bytes,32 kB,40 kB,0,4
public.retainers,8192 bytes,32 kB,40 kB,0,4
public.remy_abuse_log,8192 bytes,32 kB,40 kB,0,29
public.chef_journal_media,8192 bytes,32 kB,40 kB,0,4
public.incentive_deliveries,8192 bytes,32 kB,40 kB,0,51
public.event_sales_tax,8192 bytes,32 kB,40 kB,0,4
public.public_location_references,8192 bytes,32 kB,40 kB,0,4
public.public_weather_risk_snapshots,8192 bytes,32 kB,40 kB,0,4
public.event_prep_blocks,8192 bytes,32 kB,40 kB,0,4
public.ops_log,8192 bytes,32 kB,40 kB,0,12
public.guests,8192 bytes,32 kB,40 kB,0,4
public.vendor_preferred_ingredients,8192 bytes,32 kB,40 kB,0,4
public.guest_tags,8192 bytes,32 kB,40 kB,0,4
public.recipe_sub_recipes,8192 bytes,32 kB,40 kB,0,4
public.purchase_orders,8192 bytes,32 kB,40 kB,0,51
public.inventory_audits,8192 bytes,32 kB,40 kB,0,98
public.inventory_batches,8192 bytes,32 kB,40 kB,0,4
public.client_meal_requests,8192 bytes,32 kB,40 kB,0,4
public.integration_events,8192 bytes,32 kB,40 kB,0,12
public.integration_connections,8192 bytes,32 kB,40 kB,0,29
public.cannabis_control_packet_evidence,8192 bytes,32 kB,40 kB,0,51
public.event_cannabis_course_config,8192 bytes,32 kB,40 kB,0,5
public.cannabis_control_packet_snapshots,8192 bytes,32 kB,40 kB,0,100
public.equipment_depreciation_schedules,8192 bytes,32 kB,40 kB,0,4
public.recipe_production_log,8192 bytes,32 kB,40 kB,0,4
public.menu_upload_jobs,8192 bytes,32 kB,40 kB,0,4
public.chef_network_contact_shares,8192 bytes,32 kB,40 kB,0,4
public.devices,8192 bytes,32 kB,40 kB,0,4
public.workflow_executions,8192 bytes,32 kB,40 kB,0,4
public.commerce_refunds,8192 bytes,32 kB,40 kB,0,80
public.commerce_payment_schedules,8192 bytes,32 kB,40 kB,0,4
public.product_modifier_assignments,0 bytes,40 kB,40 kB,0,5
public.order_queue,8192 bytes,32 kB,40 kB,0,51
public.settlement_records,8192 bytes,32 kB,40 kB,0,4
public.chef_network_posts,8192 bytes,32 kB,40 kB,0,4
public.chef_profiles,8192 bytes,32 kB,40 kB,0,4
public.chef_team_members,8192 bytes,32 kB,40 kB,0,68
public.charity_hours,8192 bytes,32 kB,40 kB,0,4
public.event_contract_versions,8192 bytes,32 kB,40 kB,0,51
public.event_contract_signers,8192 bytes,32 kB,40 kB,0,98
public.vendor_document_uploads,8192 bytes,32 kB,40 kB,0,4
public.job_retry_log,8192 bytes,32 kB,40 kB,0,21
public.product_public_media_links,8192 bytes,32 kB,40 kB,0,4
public.event_guest_dietary_items,8192 bytes,32 kB,40 kB,0,21
public.event_guest_rsvp_audit,8192 bytes,32 kB,40 kB,0,19
public.event_share_invite_events,8192 bytes,32 kB,40 kB,0,21
public.event_equipment_checklist,8192 bytes,32 kB,40 kB,0,4
public.conversation_thread_reads,8192 bytes,32 kB,40 kB,1,2
public.partner_images,8192 bytes,32 kB,40 kB,0,21
public.hub_guest_event_history,8192 bytes,32 kB,40 kB,0,21
public.gift_cards,8192 bytes,32 kB,40 kB,0,4
public.event_document_generation_jobs,8192 bytes,32 kB,40 kB,0,4
public.remy_approval_policies,8192 bytes,32 kB,40 kB,0,4
public.hub_chef_recommendations,8192 bytes,32 kB,40 kB,0,4
public.remy_action_audit_log,8192 bytes,32 kB,40 kB,0,21
public.menu_preferences,8192 bytes,32 kB,40 kB,0,51
public.meal_prep_deliveries,8192 bytes,32 kB,40 kB,0,4
public.container_transactions,8192 bytes,32 kB,40 kB,0,4
public.client_meal_prep_preferences,8192 bytes,32 kB,40 kB,0,4
public.vendor_catalog_import_rows,8192 bytes,32 kB,40 kB,0,4
public.beta_survey_invites,8192 bytes,32 kB,40 kB,0,4
public.recipe_nutrition,8192 bytes,32 kB,40 kB,0,4
public.qr_codes,8192 bytes,32 kB,40 kB,0,4
public.chef_trusted_circle,8192 bytes,32 kB,40 kB,0,4
public.chef_handoffs,8192 bytes,32 kB,40 kB,0,6
public.pos_alert_events,8192 bytes,32 kB,40 kB,0,98
public.commerce_dining_tables,8192 bytes,32 kB,40 kB,0,4
public.commerce_dining_checks,8192 bytes,32 kB,40 kB,0,98
public.qr_scans,8192 bytes,32 kB,40 kB,0,4
public.inventory_lots,8192 bytes,32 kB,40 kB,0,4
public.automation_execution_log,8192 bytes,32 kB,40 kB,0,4
public.event_site_assessments,8192 bytes,32 kB,40 kB,0,4
public.recipe_ingredients,8192 bytes,32 kB,40 kB,0,6
public.chef_growth_checkins,8192 bytes,32 kB,40 kB,0,4
public.external_reviews,8192 bytes,32 kB,40 kB,0,4
public.social_post_assets,0 bytes,40 kB,40 kB,0,5
public.gift_card_purchase_intents,8192 bytes,32 kB,40 kB,0,51
public.goal_snapshots,8192 bytes,32 kB,40 kB,0,4
