name,table_size,index_size,total_size,estimated_row_count,seq_scans
public.inquiry_notes,8192 bytes,32 kB,40 kB,0,4
public.feedback_responses,8192 bytes,24 kB,32 kB,0,3
public.email_sender_reputation,8192 bytes,24 kB,32 kB,0,3
public.scheduled_shifts,8192 bytes,24 kB,32 kB,0,3
public.dish_feedback,8192 bytes,24 kB,32 kB,0,3
public.client_notes,8192 bytes,24 kB,32 kB,0,15
public.ingredient_price_history,8192 bytes,24 kB,32 kB,0,11
public.device_sessions,8192 bytes,24 kB,32 kB,0,11
public.device_events,8192 bytes,24 kB,32 kB,0,11
public.conversation_participants,0 bytes,32 kB,32 kB,0,4
public.workflow_templates,8192 bytes,24 kB,32 kB,0,3
public.workflow_steps,8192 bytes,24 kB,32 kB,0,3
public.compliance_cleaning_logs,8192 bytes,24 kB,32 kB,0,3
public.prospect_outreach_log,8192 bytes,24 kB,32 kB,0,3
public.goal_check_ins,8192 bytes,24 kB,32 kB,0,3
public.recurring_services,8192 bytes,24 kB,32 kB,0,3
public.sale_items,8192 bytes,24 kB,32 kB,0,34
public.permits,8192 bytes,24 kB,32 kB,0,3
public.proposal_sections,8192 bytes,24 kB,32 kB,0,3
public.receipt_extractions,8192 bytes,24 kB,32 kB,0,3
public.prospect_stage_history,8192 bytes,24 kB,32 kB,0,3
public.product_modifiers,8192 bytes,24 kB,32 kB,0,3
public.meal_prep_batch_log,8192 bytes,24 kB,32 kB,0,3
public.daily_reconciliation_reports,8192 bytes,24 kB,32 kB,0,50
public.bakery_orders,8192 bytes,24 kB,32 kB,0,3
public.daily_tax_summary,8192 bytes,24 kB,32 kB,0,3
public.event_temp_logs,8192 bytes,24 kB,32 kB,0,3
public.notification_preferences,8192 bytes,24 kB,32 kB,0,26
public.vehicle_maintenance,8192 bytes,24 kB,32 kB,0,3
public.tenant_settings,8192 bytes,24 kB,32 kB,0,3
public.chef_availability_blocks,8192 bytes,24 kB,32 kB,0,3
public.chef_availability_signals,8192 bytes,24 kB,32 kB,0,3
public.chef_social_notifications,8192 bytes,24 kB,32 kB,0,18
public.kitchen_rentals,8192 bytes,24 kB,32 kB,0,3
public.commerce_promotions,8192 bytes,24 kB,32 kB,0,50
public.sale_applied_promotions,8192 bytes,24 kB,32 kB,0,3
public.tax_settings,8192 bytes,24 kB,32 kB,0,4
public.goal_client_suggestions,8192 bytes,24 kB,32 kB,0,15
public.event_equipment_assignments,8192 bytes,24 kB,32 kB,0,3
public.event_leftover_details,8192 bytes,24 kB,32 kB,0,3
public.chef_budgets,8192 bytes,24 kB,32 kB,0,3
public.event_equipment_rentals,8192 bytes,24 kB,32 kB,0,3
public.client_outreach_log,8192 bytes,24 kB,32 kB,0,3
public.referral_request_log,8192 bytes,24 kB,32 kB,0,3
public.contractor_service_agreements,8192 bytes,24 kB,32 kB,0,3
public.pos_metric_snapshots,8192 bytes,24 kB,32 kB,0,3
public.truck_preorders,8192 bytes,24 kB,32 kB,0,5
public.chef_social_hashtags,8192 bytes,24 kB,32 kB,0,3
public.display_case_items,8192 bytes,24 kB,32 kB,0,3
public.rsvp_reminder_log,8192 bytes,24 kB,32 kB,0,20
public.guest_communication_logs,8192 bytes,24 kB,32 kB,0,50
public.external_review_sources,8192 bytes,24 kB,32 kB,0,50
public.bakery_par_stock,8192 bytes,24 kB,32 kB,0,3
public.travel_leg_ingredients,8192 bytes,24 kB,32 kB,0,3
public.social_connected_accounts,8192 bytes,24 kB,32 kB,0,3
public.chef_story_views,0 bytes,32 kB,32 kB,0,4
public.chef_stories,8192 bytes,24 kB,32 kB,0,3
public.marketing_spend_log,8192 bytes,24 kB,32 kB,0,3
public.packing_templates,8192 bytes,24 kB,32 kB,0,3
public.social_stats_snapshots,8192 bytes,24 kB,32 kB,0,3
public.household_members,0 bytes,32 kB,32 kB,0,4
public.website_stats_snapshots,8192 bytes,24 kB,32 kB,0,3
public.automation_rules,8192 bytes,24 kB,32 kB,0,3
public.dop_task_completions,8192 bytes,24 kB,32 kB,0,20
public.platform_settings,16 kB,16 kB,32 kB,2,1
public.chef_scheduling_rules,8192 bytes,24 kB,32 kB,0,4
public.equipment_rentals,8192 bytes,24 kB,32 kB,0,3
public.event_safety_checklists,8192 bytes,24 kB,32 kB,0,20
public.chef_follows,0 bytes,32 kB,32 kB,0,4
public.packing_confirmations,8192 bytes,24 kB,32 kB,0,7
public.equipment_items,8192 bytes,24 kB,32 kB,0,10
public.community_templates,8192 bytes,24 kB,32 kB,0,1365
public.document_versions,8192 bytes,24 kB,32 kB,0,51
public.menu_modifications,8192 bytes,24 kB,32 kB,0,3
public.event_alcohol_logs,8192 bytes,24 kB,32 kB,0,20
public.chef_event_type_labels,8192 bytes,24 kB,32 kB,0,3
public.bank_connections,8192 bytes,24 kB,32 kB,0,3
public.contractor_payments,8192 bytes,24 kB,32 kB,0,3
public.reorder_settings,8192 bytes,24 kB,32 kB,0,3
public.waste_logs,8192 bytes,24 kB,32 kB,0,3
public.vendor_invoices,8192 bytes,24 kB,32 kB,0,3
public.chef_crisis_plans,8192 bytes,24 kB,32 kB,0,3
public.inventory_counts,8192 bytes,24 kB,32 kB,0,3
public.smart_field_values,8192 bytes,24 kB,32 kB,0,3
public.ab_tests,8192 bytes,24 kB,32 kB,0,3
public.hub_message_reactions,8192 bytes,24 kB,32 kB,0,3
public.service_courses,8192 bytes,24 kB,32 kB,0,3
public.chef_education_log,8192 bytes,24 kB,32 kB,0,3
public.chef_daily_briefings,8192 bytes,24 kB,32 kB,0,3
public.client_preference_patterns,8192 bytes,24 kB,32 kB,0,3
public.response_templates,8192 bytes,24 kB,32 kB,0,3
public.entity_templates,8192 bytes,24 kB,32 kB,0,4
public.grocery_price_quotes,8192 bytes,24 kB,32 kB,0,3
public.hub_media,8192 bytes,24 kB,32 kB,0,3
public.user_feedback,8192 bytes,24 kB,32 kB,0,50
public.chef_creative_projects,8192 bytes,24 kB,32 kB,0,3
public.entity_photos,8192 bytes,24 kB,32 kB,0,3
public.sops,8192 bytes,24 kB,32 kB,0,3
public.payroll_941_summaries,8192 bytes,24 kB,32 kB,0,3
public.retainer_periods,8192 bytes,24 kB,32 kB,0,3
public.guest_messages,8192 bytes,24 kB,32 kB,0,3
public.guest_photos,8192 bytes,24 kB,32 kB,0,3
public.chef_availability_share_tokens,8192 bytes,24 kB,32 kB,0,30
public.guest_testimonials,8192 bytes,24 kB,32 kB,0,6
public.payroll_records,8192 bytes,24 kB,32 kB,0,3
public.chef_business_health_items,8192 bytes,24 kB,32 kB,0,3
public.chef_journal_recipe_links,8192 bytes,24 kB,32 kB,0,3
public.client_photos,8192 bytes,24 kB,32 kB,0,68
public.hub_polls,8192 bytes,24 kB,32 kB,0,3
public.chef_insurance_policies,8192 bytes,24 kB,32 kB,0,3
public.hub_poll_votes,0 bytes,32 kB,32 kB,0,4
public.daily_plan_drafts,8192 bytes,24 kB,32 kB,0,4
public.guest_reservations,8192 bytes,24 kB,32 kB,0,3
public.communication_classification_rules,16 kB,16 kB,32 kB,33,452
public.storage_locations,8192 bytes,24 kB,32 kB,0,3
public.copilot_actions,8192 bytes,24 kB,32 kB,0,50
public.chef_reminders,8192 bytes,24 kB,32 kB,0,78
public.chef_culinary_profiles,8192 bytes,24 kB,32 kB,0,3
public.chef_folders,8192 bytes,24 kB,32 kB,0,3
public.sales_tax_settings,8192 bytes,24 kB,32 kB,0,3
public.bakery_batches,8192 bytes,24 kB,32 kB,0,3
public.remy_support_shares,8192 bytes,24 kB,32 kB,0,3
public.public_ingredient_references,8192 bytes,24 kB,32 kB,0,3
public.public_product_references,8192 bytes,24 kB,32 kB,0,3
public.public_food_recall_snapshots,8192 bytes,24 kB,32 kB,0,3
public.public_data_source_logs,8192 bytes,24 kB,32 kB,0,3
public.menu_beverage_pairings,8192 bytes,24 kB,32 kB,0,3
public.task_completion_log,8192 bytes,24 kB,32 kB,0,11
public.beverages,8192 bytes,24 kB,32 kB,0,3
public.station_components,8192 bytes,24 kB,32 kB,0,3
public.sequence_enrollments,0 bytes,32 kB,32 kB,0,4
public.sequence_steps,8192 bytes,24 kB,32 kB,0,3
public.shift_logs,8192 bytes,24 kB,32 kB,0,11
public.order_requests,8192 bytes,24 kB,32 kB,0,11
public.waste_log,8192 bytes,24 kB,32 kB,0,11
public.vendor_invoice_line_items,8192 bytes,24 kB,32 kB,0,3
public.daily_revenue,8192 bytes,24 kB,32 kB,0,3
public.plating_guides,8192 bytes,24 kB,32 kB,0,3
public.remy_feedback,8192 bytes,24 kB,32 kB,0,20
public.contract_templates,8192 bytes,24 kB,32 kB,0,3
public.guest_comps,8192 bytes,24 kB,32 kB,0,19
public.guest_visits,8192 bytes,24 kB,32 kB,0,11
public.purchase_order_items,8192 bytes,24 kB,32 kB,0,3
public.direct_outreach_log,8192 bytes,24 kB,32 kB,0,3
public.hub_availability_responses,8192 bytes,24 kB,32 kB,0,3
public.inventory_audit_items,8192 bytes,24 kB,32 kB,0,3
public.gift_card_transactions,8192 bytes,24 kB,32 kB,0,3
public.staff_meals,8192 bytes,24 kB,32 kB,0,86
public.quote_line_items,8192 bytes,24 kB,32 kB,0,3
public.client_quick_requests,8192 bytes,24 kB,32 kB,0,3
public.shopping_substitutions,8192 bytes,24 kB,32 kB,0,3
public.integration_field_mappings,8192 bytes,24 kB,32 kB,0,3
public.integration_entity_links,8192 bytes,24 kB,32 kB,0,3
public.cannabis_control_packet_reconciliations,8192 bytes,24 kB,32 kB,0,97
public.professional_achievements,8192 bytes,24 kB,32 kB,0,3
public.integration_sync_jobs,8192 bytes,24 kB,32 kB,0,3
public.meal_prep_programs,8192 bytes,24 kB,32 kB,0,3
public.chef_goals,8192 bytes,24 kB,32 kB,0,4
public.chef_portfolio_removal_requests,8192 bytes,24 kB,32 kB,0,3
public.qol_metric_events,8192 bytes,24 kB,32 kB,0,57
public.daily_reports,8192 bytes,24 kB,32 kB,0,3
public.newsletter_subscribers,8192 bytes,24 kB,32 kB,0,3
public.event_contingency_notes,8192 bytes,24 kB,32 kB,0,3
public.quote_addons,8192 bytes,24 kB,32 kB,0,3
public.stocktake_items,8192 bytes,24 kB,32 kB,0,3
public.tip_entries,8192 bytes,24 kB,32 kB,0,3
public.tip_distributions,8192 bytes,24 kB,32 kB,0,3
public.compliance_temp_logs,8192 bytes,24 kB,32 kB,0,3
public.activity_events_archive,8192 bytes,16 kB,24 kB,0,2
public.vendor_invoice_items,8192 bytes,16 kB,24 kB,0,2
public.account_deletion_audit,8192 bytes,16 kB,24 kB,0,2
public.benchmark_snapshots,0 bytes,24 kB,24 kB,0,3
public.demand_forecasts,0 bytes,24 kB,24 kB,0,3
public.health_insurance_premiums,8192 bytes,16 kB,24 kB,0,2
public.households,8192 bytes,16 kB,24 kB,0,3
public.portfolio_items,8192 bytes,16 kB,24 kB,0,2
public.hub_pinned_notes,8192 bytes,16 kB,24 kB,0,2
public.proposal_templates,8192 bytes,16 kB,24 kB,0,19
public.bakery_tastings,8192 bytes,16 kB,24 kB,0,2
public.tip_pool_configs,8192 bytes,16 kB,24 kB,0,2
public.sms_send_log,8192 bytes,16 kB,24 kB,0,2
public.chef_emergency_contacts,8192 bytes,16 kB,24 kB,0,2
public.client_segments,8192 bytes,16 kB,24 kB,0,2
public.employees,8192 bytes,16 kB,24 kB,0,10
public.proposal_addons,8192 bytes,16 kB,24 kB,0,2
public.webhook_endpoints,8192 bytes,16 kB,24 kB,0,2
public.dish_variations,8192 bytes,16 kB,24 kB,0,19
public.hub_poll_options,8192 bytes,16 kB,24 kB,0,2
public.commerce_dining_zones,8192 bytes,16 kB,24 kB,0,2
public.favorite_chefs,8192 bytes,16 kB,24 kB,0,2
public.prospect_notes,8192 bytes,16 kB,24 kB,0,19
public.prospect_call_scripts,8192 bytes,16 kB,24 kB,0,2
public.chef_network_feature_preferences,0 bytes,24 kB,24 kB,0,3
public.webhook_deliveries,8192 bytes,16 kB,24 kB,0,6
public.chef_culinary_words,8192 bytes,16 kB,24 kB,0,2
public.proposal_views,8192 bytes,16 kB,24 kB,0,2
public.sales_tax_remittances,8192 bytes,16 kB,24 kB,0,2
public.profile_highlights,8192 bytes,16 kB,24 kB,0,2
public.custom_field_definitions,8192 bytes,16 kB,24 kB,0,2
public.followup_rules,8192 bytes,16 kB,24 kB,0,2
public.grocery_price_quote_items,8192 bytes,16 kB,24 kB,0,2
public.workflow_execution_log,8192 bytes,16 kB,24 kB,0,2
public.content_performance,8192 bytes,16 kB,24 kB,0,2
public.retirement_contributions,8192 bytes,16 kB,24 kB,0,2
public.remy_usage_metrics,8192 bytes,16 kB,24 kB,0,38
public.zapier_webhook_subscriptions,8192 bytes,16 kB,24 kB,0,20
public.copilot_recommendations,8192 bytes,16 kB,24 kB,0,2
public.ingredient_shelf_life_defaults,8192 bytes,16 kB,24 kB,0,2
public.zapier_webhook_deliveries,8192 bytes,16 kB,24 kB,0,6
public.social_hashtag_sets,8192 bytes,16 kB,24 kB,0,2
public.recurring_invoices,8192 bytes,16 kB,24 kB,0,6
public.task_templates,8192 bytes,16 kB,24 kB,0,2
public.bakery_production_log,8192 bytes,16 kB,24 kB,0,2
public.vendor_price_alert_settings,0 bytes,24 kB,24 kB,0,3
public.chef_backup_contacts,8192 bytes,16 kB,24 kB,0,2
public.station_menu_items,8192 bytes,16 kB,24 kB,0,19
public.chef_story_reactions,8192 bytes,16 kB,24 kB,0,2
public.availability_signal_notification_log,0 bytes,24 kB,24 kB,0,3
public.copilot_runs,8192 bytes,16 kB,24 kB,0,2
public.dietary_conflict_alerts,8192 bytes,16 kB,24 kB,0,2
public.business_locations,8192 bytes,16 kB,24 kB,0,2
public.quote_selected_addons,0 bytes,24 kB,24 kB,0,3
public.stocktakes,8192 bytes,16 kB,24 kB,0,2
public.wholesale_orders,8192 bytes,16 kB,24 kB,0,2
public.automated_sequences,8192 bytes,16 kB,24 kB,0,2
public.copilot_run_errors,8192 bytes,16 kB,24 kB,0,2
public.tax_quarterly_estimates,0 bytes,24 kB,24 kB,0,3
public.chef_automation_settings,8192 bytes,16 kB,24 kB,0,3
public.payment_disputes,8192 bytes,16 kB,24 kB,0,14
public.chef_todos,8192 bytes,16 kB,24 kB,0,49
public.bake_schedule,8192 bytes,16 kB,24 kB,0,2
public.competitor_benchmarks,8192 bytes,16 kB,24 kB,0,2
public.shift_swap_requests,8192 bytes,16 kB,24 kB,0,2
public.truck_locations,8192 bytes,16 kB,24 kB,0,2
public.hub_availability,8192 bytes,16 kB,24 kB,0,2
public.document_comments,8192 bytes,16 kB,24 kB,0,2
public.booking_event_types,8192 bytes,16 kB,24 kB,0,3
public.chef_feature_flags,8192 bytes,16 kB,24 kB,0,10
public.booking_date_overrides,8192 bytes,16 kB,24 kB,0,2
public.staff_performance_scores,0 bytes,24 kB,24 kB,0,3
public.staff_meal_items,8192 bytes,16 kB,24 kB,0,2
public.campaign_templates,8192 bytes,16 kB,24 kB,0,3
public.time_blocks,8192 bytes,16 kB,24 kB,0,49
public.chef_handoff_events,8192 bytes,16 kB,24 kB,0,15
public.learning_goals,8192 bytes,16 kB,24 kB,0,2
public.tax_jurisdictions,8192 bytes,16 kB,24 kB,0,2
public.shift_templates,8192 bytes,16 kB,24 kB,0,2
public.tax_collected,8192 bytes,16 kB,24 kB,0,2
public.payroll_w2_summaries,0 bytes,24 kB,24 kB,0,3
public.bakery_seasonal_items,8192 bytes,16 kB,24 kB,0,2
public.hub_group_events,0 bytes,24 kB,24 kB,0,3
public.tax_filings,8192 bytes,16 kB,24 kB,0,2
public.product_modifier_groups,8192 bytes,16 kB,24 kB,0,2
public.chef_comment_reactions,8192 bytes,16 kB,24 kB,0,2
public.chef_service_types,8192 bytes,16 kB,24 kB,0,2
public.container_inventory,8192 bytes,16 kB,24 kB,0,2
public.bakery_yield_records,8192 bytes,16 kB,24 kB,0,2
public.proposal_addon_selections,0 bytes,16 kB,16 kB,0,2
public.social_queue_settings,8192 bytes,8192 bytes,16 kB,0,1
public.booking_availability_rules,0 bytes,16 kB,16 kB,0,3
public.bakery_ovens,8192 bytes,8192 bytes,16 kB,0,1
public.chef_post_mentions,0 bytes,16 kB,16 kB,0,2
public.wholesale_accounts,8192 bytes,8192 bytes,16 kB,0,5
public.booking_daily_caps,0 bytes,16 kB,16 kB,0,3
public.chef_post_hashtags,0 bytes,8192 bytes,8192 bytes,0,1
