name,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,rowcount,dead_rowcount,autovacuum_threshold,expect_autovacuum,autoanalyze_threshold,expect_autoanalyze
public.event_stubs,"","","","",            -1,             3,            50,no,            50,no
public.event_surveys,"","","","",            -1,             0,            50,no,            50,no
public.event_temp_logs,"","","","",            -1,             0,            50,no,            50,no
public.event_tips,"","","","",            -1,             0,            50,no,            50,no
public.event_travel_legs,"","","","",            -1,             0,            50,no,            50,no
public.event_vendor_deliveries,"","","","",            -1,             0,            50,no,            50,no
public.external_review_sources,"","","","",            -1,             0,            50,no,            50,no
public.external_reviews,"","","","",            -1,             0,            50,no,            50,no
public.favorite_chefs,"","","","",            -1,             0,            50,no,            50,no
public.feedback_requests,"","","","",            -1,             0,            50,no,            50,no
public.feedback_responses,"","","","",            -1,             0,            50,no,            50,no
public.fermentation_logs,"","","","",            -1,             0,            50,no,            50,no
public.followup_rules,"","","","",            -1,             0,            50,no,            50,no
public.front_of_house_menus,"","","","",            -1,             0,            50,no,            50,no
public.gift_card_purchase_intents,"","","","",            -1,             0,            50,no,            50,no
public.gift_card_transactions,"","","","",            -1,             0,            50,no,            50,no
public.gift_cards,"","","","",            -1,             0,            50,no,            50,no
public.goal_check_ins,"","","","",            -1,             0,            50,no,            50,no
public.goal_client_suggestions,"","","","",            -1,             0,            50,no,            50,no
public.goal_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.grocery_price_quote_items,"","","","",            -1,             0,            50,no,            50,no
public.grocery_price_quotes,"","","","",            -1,             0,            50,no,            50,no
public.guest_communication_logs,"","","","",            -1,             0,            50,no,            50,no
public.guest_comps,"","","","",            -1,             0,            50,no,            50,no
public.guest_event_profile,"","","","",            -1,             0,            50,no,            50,no
public.guest_leads,"","","","",            -1,             0,            50,no,            50,no
public.guest_messages,"","","","",            -1,             0,            50,no,            50,no
public.guest_photos,"","","","",            -1,             0,            50,no,            50,no
public.guest_reservations,"","","","",            -1,             0,            50,no,            50,no
public.guest_tags,"","","","",            -1,             0,            50,no,            50,no
public.guest_testimonials,"","","","",            -1,             0,            50,no,            50,no
public.guest_visits,"","","","",            -1,             0,            50,no,            50,no
public.guests,"","","","",            -1,             0,            50,no,            50,no
public.haccp_plans,"","","","",            -1,             0,            50,no,            50,no
public.health_insurance_premiums,"","","","",            -1,             0,            50,no,            50,no
public.household_members,"","","","",            -1,             0,            50,no,            50,no
public.households,"","","","",            -1,             0,            50,no,            50,no
public.hub_availability,"","","","",            -1,             0,            50,no,            50,no
public.hub_availability_responses,"","","","",            -1,             0,            50,no,            50,no
public.hub_chef_recommendations,"","","","",            -1,             0,            50,no,            50,no
public.hub_group_events,"","","","",            -1,             0,            50,no,            50,no
public.hub_group_members,"","","","",            -1,             0,            50,no,            50,no
public.hub_guest_event_history,"","","","",            -1,             0,            50,no,            50,no
public.hub_guest_friends,"","","","",            -1,             0,            50,no,            50,no
public.hub_guest_profiles,"","","","",            -1,            32,            50,no,            50,no
public.hub_media,"","","","",            -1,             0,            50,no,            50,no
public.hub_message_reactions,"","","","",            -1,             0,            50,no,            50,no
public.hub_pinned_notes,"","","","",            -1,             0,            50,no,            50,no
public.hub_poll_options,"","","","",            -1,             0,            50,no,            50,no
public.hub_poll_votes,"","","","",            -1,             0,            50,no,            50,no
public.hub_polls,"","","","",            -1,             0,            50,no,            50,no
public.incentive_deliveries,"","","","",            -1,             0,            50,no,            50,no
public.incentive_redemptions,"","","","",            -1,             0,            50,no,            50,no
public.ingredient_price_history,"","","","",            -1,             0,            50,no,            50,no
public.ingredient_shelf_life_defaults,"","","","",            -1,             0,            50,no,            50,no
public.ingredients,"","","","",            -1,             0,            50,no,            50,no
public.inquiry_notes,"","","","",            -1,             0,            50,no,            50,no
public.inquiry_recipe_links,"","","","",            -1,             0,            50,no,            50,no
public.inquiry_state_transitions,"","","","",            -1,             0,            50,no,            50,no
public.integration_connections,"","","","",            -1,             0,            50,no,            50,no
public.integration_entity_links,"","","","",            -1,             0,            50,no,            50,no
public.integration_events,"","","","",            -1,             0,            50,no,            50,no
public.integration_field_mappings,"","","","",            -1,             0,            50,no,            50,no
public.integration_sync_jobs,"","","","",            -1,             0,            50,no,            50,no
public.inventory_audit_items,"","","","",            -1,             0,            50,no,            50,no
public.inventory_audits,"","","","",            -1,             0,            50,no,            50,no
public.inventory_batches,"","","","",            -1,             0,            50,no,            50,no
public.inventory_counts,"","","","",            -1,             0,            50,no,            50,no
public.inventory_lots,"","","","",            -1,             0,            50,no,            50,no
public.inventory_transactions,"","","","",            -1,             0,            50,no,            50,no
public.job_retry_log,"","","","",            -1,             0,            50,no,            50,no
public.kds_tickets,"","","","",            -1,             0,            50,no,            50,no
public.kitchen_rentals,"","","","",            -1,             0,            50,no,            50,no
public.learning_goals,"","","","",            -1,             0,            50,no,            50,no
public.loyalty_config,"","","","",            -1,            13,            50,no,            50,no
public.loyalty_reward_redemptions,"","","","",            -1,             0,            50,no,            50,no
public.loyalty_transactions,"","","","",            -1,             0,            50,no,            50,no
public.marketing_campaigns,"","","","",            -1,             0,            50,no,            50,no
public.marketing_spend_log,"","","","",            -1,             0,            50,no,            50,no
public.meal_prep_batch_log,"","","","",            -1,             0,            50,no,            50,no
public.meal_prep_deliveries,"","","","",            -1,             0,            50,no,            50,no
public.meal_prep_programs,"","","","",            -1,             0,            50,no,            50,no
public.menu_approval_requests,"","","","",            -1,             0,            50,no,            50,no
public.menu_beverage_pairings,"","","","",            -1,             0,            50,no,            50,no
public.menu_modifications,"","","","",            -1,             0,            50,no,            50,no
public.menu_preferences,"","","","",            -1,             0,            50,no,            50,no
public.menu_state_transitions,"","","","",            -1,             0,            50,no,            50,no
public.menu_templates,"","","","",            -1,             0,            50,no,            50,no
public.menu_upload_jobs,"","","","",            -1,             0,            50,no,            50,no
public.mileage_logs,"","","","",            -1,             0,            50,no,            50,no
public.mutation_idempotency,"","","","",            -1,             0,            50,no,            50,no
public.newsletter_subscribers,"","","","",            -1,             0,            50,no,            50,no
public.notification_preferences,"","","","",            -1,             0,            50,no,            50,no
public.ops_log,"","","","",            -1,             0,            50,no,            50,no
public.order_queue,"","","","",            -1,             0,            50,no,            50,no
public.order_requests,"","","","",            -1,             0,            50,no,            50,no
public.packing_confirmations,"","","","",            -1,             0,            50,no,            50,no
public.packing_templates,"","","","",            -1,             0,            50,no,            50,no
public.partner_images,"","","","",            -1,             0,            50,no,            50,no
public.partner_locations,"","","","",            -1,             0,            50,no,            50,no
public.payment_disputes,"","","","",            -1,             0,            50,no,            50,no
public.payment_plan_installments,"","","","",            -1,             0,            50,no,            50,no
public.payroll_941_summaries,"","","","",            -1,             0,            50,no,            50,no
public.payroll_records,"","","","",            -1,             0,            50,no,            50,no
public.payroll_w2_summaries,"","","","",            -1,             0,            50,no,            50,no
public.permits,"","","","",            -1,             0,            50,no,            50,no
public.platform_fee_ledger,"","","","",            -1,             0,            50,no,            50,no
public.platform_settings,"","","","",            -1,             0,            50,no,            50,no
public.plating_guides,"","","","",            -1,             0,            50,no,            50,no
public.portfolio_items,"","","","",            -1,             0,            50,no,            50,no
public.pos_alert_events,"","","","",            -1,             0,            50,no,            50,no
public.pos_metric_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.product_modifier_assignments,"","","","",            -1,             0,            50,no,            50,no
public.product_modifier_groups,"","","","",            -1,             0,            50,no,            50,no
public.product_modifiers,"","","","",            -1,             0,            50,no,            50,no
public.product_projections,"","","","",            -1,             0,            50,no,            50,no
public.product_public_media_links,"","","","",            -1,             0,            50,no,            50,no
public.professional_achievements,"","","","",            -1,             0,            50,no,            50,no
public.profile_highlights,"","","","",            -1,             0,            50,no,            50,no
public.proposal_addon_selections,"","","","",            -1,             0,            50,no,            50,no
public.proposal_addons,"","","","",            -1,             0,            50,no,            50,no
public.proposal_sections,"","","","",            -1,             0,            50,no,            50,no
public.proposal_templates,"","","","",            -1,             0,            50,no,            50,no
public.proposal_tokens,"","","","",            -1,             0,            50,no,            50,no
public.proposal_views,"","","","",            -1,             0,            50,no,            50,no
public.prospect_call_scripts,"","","","",            -1,             0,            50,no,            50,no
public.prospect_notes,"","","","",            -1,             0,            50,no,            50,no
public.prospect_outreach_log,"","","","",            -1,             0,            50,no,            50,no
public.prospect_scrub_sessions,"","","","",            -1,             9,            50,no,            50,no
public.prospect_stage_history,"","","","",            -1,             0,            50,no,            50,no
public.prospects,"","","","",            -1,             0,            50,no,            50,no
public.public_data_source_logs,"","","","",            -1,             0,            50,no,            50,no
public.public_food_recall_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.public_ingredient_references,"","","","",            -1,             0,            50,no,            50,no
public.public_location_references,"","","","",            -1,             0,            50,no,            50,no
public.public_media_assets,"","","","",            -1,             0,            50,no,            50,no
public.public_product_references,"","","","",            -1,             0,            50,no,            50,no
public.public_weather_risk_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.purchase_order_items,"","","","",            -1,             0,            50,no,            50,no
public.purchase_orders,"","","","",            -1,             0,            50,no,            50,no
public.push_subscriptions,"","","","",            -1,             0,            50,no,            50,no
public.qol_metric_events,"","","","",            -1,             0,            50,no,            50,no
public.qr_codes,"","","","",            -1,             0,            50,no,            50,no
public.qr_scans,"","","","",            -1,             0,            50,no,            50,no
public.quote_addons,"","","","",            -1,             0,            50,no,            50,no
public.quote_line_items,"","","","",            -1,             0,            50,no,            50,no
public.quote_selected_addons,"","","","",            -1,             0,            50,no,            50,no
public.quote_state_transitions,"","","","",            -1,             0,            50,no,            50,no
public.raffle_entries,"","","","",            -1,             0,            50,no,            50,no
public.raffle_rounds,"","","","",            -1,             0,            50,no,            50,no
public.rebook_tokens,"","","","",            -1,             0,            50,no,            50,no
public.receipt_extractions,"","","","",            -1,             0,            50,no,            50,no
public.receipt_line_items,"","","","",            -1,             0,            50,no,            50,no
public.receipt_photos,"","","","",            -1,             0,            50,no,            50,no
public.recipe_ingredients,"","","","",            -1,             0,            50,no,            50,no
public.recipe_nutrition,"","","","",            -1,             0,            50,no,            50,no
public.recipe_production_log,"","","","",            -1,             0,            50,no,            50,no
public.recipe_shares,"","","","",            -1,             0,            50,no,            50,no
public.recipe_sub_recipes,"","","","",            -1,             0,            50,no,            50,no
public.recurring_invoice_history,"","","","",            -1,             0,            50,no,            50,no
public.recurring_invoices,"","","","",            -1,             0,            50,no,            50,no
public.recurring_menu_recommendations,"","","","",            -1,             0,            50,no,            50,no
public.recurring_services,"","","","",            -1,             0,            50,no,            50,no
public.referral_request_log,"","","","",            -1,             0,            50,no,            50,no
public.remy_abuse_log,"","","","",            -1,             0,            50,no,            50,no
public.remy_action_audit_log,"","","","",            -1,             0,            50,no,            50,no
public.remy_approval_policies,"","","","",            -1,             0,            50,no,            50,no
public.remy_artifacts,"","","","",            -1,             4,            50,no,            50,no
public.remy_conversations,"","","","",            -1,            33,            50,no,            50,no
public.remy_feedback,"","","","",            -1,             0,            50,no,            50,no
public.remy_messages,"","","","",            -1,             0,            50,no,            50,no
public.remy_support_shares,"","","","",            -1,             0,            50,no,            50,no
public.remy_usage_metrics,"","","","",            -1,             0,            50,no,            50,no
public.reorder_settings,"","","","",            -1,             0,            50,no,            50,no
public.response_templates,"","","","",            -1,             0,            50,no,            50,no
public.retainer_periods,"","","","",            -1,             0,            50,no,            50,no
public.retainers,"","","","",            -1,             0,            50,no,            50,no
public.retirement_contributions,"","","","",            -1,             0,            50,no,            50,no
public.rsvp_reminder_log,"","","","",            -1,             0,            50,no,            50,no
public.sale_applied_promotions,"","","","",            -1,             0,            50,no,            50,no
public.sale_items,"","","","",            -1,             0,            50,no,            50,no
public.sales,"","","","",            -1,             0,            50,no,            50,no
public.sales_tax_remittances,"","","","",            -1,             0,            50,no,            50,no
public.sales_tax_settings,"","","","",            -1,             0,            50,no,            50,no
public.scheduled_calls,"","","","",            -1,             0,            50,no,            50,no
public.scheduled_shifts,"","","","",            -1,             0,            50,no,            50,no
public.seasonal_palettes,"","","","",            -1,             1,            50,no,            50,no
public.sequence_enrollments,"","","","",            -1,             0,            50,no,            50,no
public.sequence_steps,"","","","",            -1,             0,            50,no,            50,no
public.served_dish_history,"","","","",            -1,             0,            50,no,            50,no
public.service_courses,"","","","",            -1,             0,            50,no,            50,no
public.settlement_records,"","","","",            -1,             0,            50,no,            50,no
public.shift_logs,"","","","",            -1,             0,            50,no,            50,no
public.shift_swap_requests,"","","","",            -1,             0,            50,no,            50,no
public.shift_templates,"","","","",            -1,             0,            50,no,            50,no
public.shopping_lists,"","","","",            -1,             0,            50,no,            50,no
public.shopping_substitutions,"","","","",            -1,             0,            50,no,            50,no
public.smart_field_values,"","","","",            -1,             0,            50,no,            50,no
public.sms_messages,"","","","",            -1,             0,            50,no,            50,no
public.sms_send_log,"","","","",            -1,             0,            50,no,            50,no
public.social_connected_accounts,"","","","",            -1,             0,            50,no,            50,no
public.social_hashtag_sets,"","","","",            -1,             0,            50,no,            50,no
public.social_media_assets,"","","","",            -1,             0,            50,no,            50,no
public.social_oauth_states,"","","","",            -1,             0,            50,no,            50,no
public.social_platform_credentials,"","","","",            -1,             0,            50,no,            50,no
public.social_post_assets,"","","","",            -1,             0,            50,no,            50,no
public.social_posts,"","","","",            -1,             0,            50,no,            50,no
public.social_queue_settings,"","","","",            -1,             0,            50,no,            50,no
public.social_stats_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.sop_completions,"","","","",            -1,             0,            50,no,            50,no
public.sops,"","","","",            -1,             0,            50,no,            50,no
public.staff_availability,"","","","",            -1,             0,            50,no,            50,no
public.staff_clock_entries,"","","","",            -1,             0,            50,no,            50,no
public.staff_meal_items,"","","","",            -1,             0,            50,no,            50,no
public.staff_meals,"","","","",            -1,             0,            50,no,            50,no
public.staff_onboarding_items,"","","","",            -1,             0,            50,no,            50,no
public.staff_performance_scores,"","","","",            -1,             0,            50,no,            50,no
public.station_components,"","","","",            -1,             0,            50,no,            50,no
public.station_menu_items,"","","","",            -1,             0,            50,no,            50,no
public.stations,"","","","",            -1,             0,            50,no,            50,no
public.stocktake_items,"","","","",            -1,             0,            50,no,            50,no
public.stocktakes,"","","","",            -1,             0,            50,no,            50,no
public.storage_locations,"","","","",            -1,             0,            50,no,            50,no
public.stripe_transfers,"","","","",            -1,             0,            50,no,            50,no
public.suggested_links,"","","","",            -1,            13,            50,no,            50,no
public.system_ingredients,"","","","",            -1,             0,            50,no,            50,no
public.task_completion_log,"","","","",            -1,             0,            50,no,            50,no
public.task_templates,"","","","",            -1,             0,            50,no,            50,no
public.tasks,"","","","",            -1,             0,            50,no,            50,no
public.tax_collected,"","","","",            -1,             0,            50,no,            50,no
public.tax_filings,"","","","",            -1,             0,            50,no,            50,no
public.tax_jurisdictions,"","","","",            -1,             0,            50,no,            50,no
public.tax_quarterly_estimates,"","","","",            -1,             0,            50,no,            50,no
public.tax_settings,"","","","",            -1,             0,            50,no,            50,no
public.tenant_settings,"","","","",            -1,             0,            50,no,            50,no
public.time_blocks,"","","","",            -1,             0,            50,no,            50,no
public.tip_distributions,"","","","",            -1,             0,            50,no,            50,no
public.tip_entries,"","","","",            -1,             0,            50,no,            50,no
public.tip_pool_configs,"","","","",            -1,             0,            50,no,            50,no
public.travel_leg_ingredients,"","","","",            -1,             0,            50,no,            50,no
public.truck_locations,"","","","",            -1,             0,            50,no,            50,no
public.truck_preorders,"","","","",            -1,             0,            50,no,            50,no
public.truck_schedule,"","","","",            -1,             0,            50,no,            50,no
public.unused_ingredients,"","","","",            -1,             0,            50,no,            50,no
public.user_feedback,"","","","",            -1,             0,            50,no,            50,no
public.vehicle_maintenance,"","","","",            -1,             0,            50,no,            50,no
public.vendor_catalog_import_rows,"","","","",            -1,             0,            50,no,            50,no
public.vendor_document_uploads,"","","","",            -1,             0,            50,no,            50,no
public.vendor_invoice_items,"","","","",            -1,             0,            50,no,            50,no
public.vendor_invoice_line_items,"","","","",            -1,             0,            50,no,            50,no
public.vendor_invoices,"","","","",            -1,             0,            50,no,            50,no
public.vendor_items,"","","","",            -1,             0,            50,no,            50,no
public.vendor_preferred_ingredients,"","","","",            -1,             0,            50,no,            50,no
public.vendor_price_alert_settings,"","","","",            -1,             0,            50,no,            50,no
public.vendor_price_points,"","","","",            -1,             0,            50,no,            50,no
public.vendors,"","","","",            -1,             0,            50,no,            50,no
public.waitlist_entries,"","","","",            -1,             0,            50,no,            50,no
public.waste_log,"","","","",            -1,             0,            50,no,            50,no
public.waste_logs,"","","","",            -1,             0,            50,no,            50,no
public.webhook_deliveries,"","","","",            -1,             0,            50,no,            50,no
public.webhook_endpoints,"","","","",            -1,             0,            50,no,            50,no
public.webhook_events,"","","","",            -1,             0,            50,no,            50,no
public.website_stats_snapshots,"","","","",            -1,             0,            50,no,            50,no
public.wholesale_accounts,"","","","",            -1,             0,            50,no,            50,no
public.wholesale_orders,"","","","",            -1,             0,            50,no,            50,no
public.wix_connections,"","","","",            -1,             1,            50,no,            50,no
public.wix_submissions,"","","","",            -1,             0,            50,no,            50,no
public.workflow_execution_log,"","","","",            -1,             0,            50,no,            50,no
public.workflow_executions,"","","","",            -1,             0,            50,no,            50,no
public.workflow_steps,"","","","",            -1,             0,            50,no,            50,no
public.workflow_templates,"","","","",            -1,             0,            50,no,            50,no
public.zapier_webhook_deliveries,"","","","",            -1,             0,            50,no,            50,no
public.zapier_webhook_subscriptions,"","","","",            -1,             0,            50,no,            50,no
