"name","raw_label","business_type","subcategory","city","state","address","postcode","lat","lon","website_url","instagram_url","email","phone","cuisine_types","description","source","source_url","confidence","staging_status","notes"
"Kenny's Cajun & Creole Cuisine on the Geaux","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"La Cocinita","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Let Us Cater For You","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"NeauxLA RolLA","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Dirty Dishes","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Diva Dawg Food Truck","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Creole Tomateaux","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"The Frying Station","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Five Star Cage Food Truck","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Grilling Shilling","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Queen on Wheels","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Cr?pes ? la Cart - NOLA","Roaming Hunger New Orleans roster","food_truck","food_truck","New Orleans","LA","","","","","","","","","","Marketplace-listed mobile food operator serving the New Orleans market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/new-orleans-la/","medium","normalized","City page lists 81 results in New Orleans"
"Jessica's Food Truck","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"El Rey del Taco","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Bull City Street Food","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"The All American Food Truck","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Family Affair Hometown Cooking","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Kono Pizza RDU","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Magnificent Concessions","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Queso Monster","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Two Roosters Ice Cream","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"DonutNV Raleigh, NC","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"The Corner","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Mr. Wingz and Mrs. Thingz","Roaming Hunger Raleigh-Durham roster","food_truck","food_truck","Raleigh-Durham","NC","","","","","","","","","","Marketplace-listed mobile food operator serving the Raleigh-Durham market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/raleigh-durham-nc/","medium","normalized","City page lists 293 results in Raleigh-Durham"
"Mr. Meximum","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Slider Provider","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Vero Wood Fired Pizza","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Lady Picoza","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Curbside Eats","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Lada Ladies","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Paciugo Gelato","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Tacos al Carb?n Cabr?n","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Maniacs Chef's Truck","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"B Daddy's BBQ","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"MalDonado's GRILL","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"The Lone Star Food Truck","Roaming Hunger San Antonio roster","food_truck","food_truck","San Antonio","TX","","","","","","","","","","Marketplace-listed mobile food operator serving the San Antonio market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/san-antonio-tx/","medium","normalized","City page lists 224 results in San Antonio"
"Two Smooth Dudes Food Truck","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"The Roaming Coyote","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Kool Zone","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Fired Up Grill - DC","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"DC Taco Truck","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Dogs on the Curb","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Frosty Softy","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Halal Grill","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Ooh Dat ChickeN","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Firehouse Subs Food Truck","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"Neat Meat DC","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
"7 Starr Wings","Roaming Hunger Washington DC roster","food_truck","food_truck","Washington DC","DC","","","","","","","","","","Marketplace-listed mobile food operator serving the Washington DC market","roaminghunger_city_page","https://roaminghunger.com/food-trucks/washington-dc/","medium","normalized","City page lists 326 results in Washington DC"
